"","자치구","설치년도","위도","경도","id"
"11890","동작구","2020","126.95134","37.50643",11590
"11891","동작구","2020","126.94696","37.508003",11590
"11892","동작구","2020","126.94696","37.508003",11590
"11893","동작구","2020","126.94696","37.508003",11590
"11894","동작구","2020","126.97479","37.487465",11590
"11895","동작구","2020","126.97479","37.487465",11590
"11896","동작구","2020","126.92437","37.498344",11590
"11897","마포구","2020","126.90207","37.566303",11440
"11898","마포구","2020","126.90207","37.566303",11440
"11899","마포구","2020","126.90207","37.566303",11440
"11900","마포구","2020","126.93202","37.547653",11440
"11901","마포구","2020","126.93202","37.547653",11440
"11902","마포구","2020","126.93202","37.547653",11440
"11903","마포구","2020","126.93202","37.547653",11440
"11904","마포구","2020","126.93202","37.547653",11440
"11905","마포구","2020","126.95212","37.547054",11440
"11906","마포구","2020","126.908905","37.568554",11440
"11907","마포구","2020","126.94214","37.555794",11440
"11908","마포구","2020","126.94214","37.555794",11440
"11909","마포구","2020","126.955505","37.54214",11440
"11910","마포구","2020","126.914444","37.545673",11440
"11911","마포구","2020","126.951935","37.53948",11440
"11912","마포구","2020","126.951935","37.53948",11440
"11913","마포구","2020","126.951935","37.53948",11440
"11914","마포구","2020","126.905655","37.55514",11440
"11915","마포구","2020","126.89539","37.576675",11440
"11916","마포구","2020","126.89539","37.576675",11440
"11917","마포구","2020","126.89539","37.576675",11440
"11918","마포구","2020","126.89539","37.576675",11440
"11919","마포구","2020","126.90079","37.565357",11440
"11920","마포구","2020","126.90079","37.565357",11440
"11921","마포구","2020","126.9021","37.56629",11440
"11922","마포구","2020","126.9021","37.56629",11440
"11923","마포구","2020","126.9021","37.56629",11440
"11924","서대문구","2020","126.91379","37.57064",11410
"11925","서대문구","2020","126.91379","37.57064",11410
"11926","서대문구","2020","126.92785","37.57788",11410
"11927","서대문구","2020","126.92785","37.57788",11410
"11928","서대문구","2020","126.92785","37.57788",11410
"11929","서대문구","2020","126.94109","37.58563",11410
"11930","서대문구","2020","126.924576","37.577164",11410
"11931","서대문구","2020","126.94945","37.58554",11410
"11932","서초구","2020","127.00523","37.511196",11650
"11933","서초구","2020","127.00523","37.511196",11650
"11934","서초구","2020","126.99259","37.499664",11650
"11935","서초구","2020","126.99259","37.499664",11650
"11936","서초구","2020","126.99259","37.499664",11650
"11937","서초구","2020","126.992195","37.488895",11650
"11938","서초구","2020","126.992195","37.488895",11650
"11939","서초구","2020","126.992195","37.488895",11650
"11940","서초구","2020","127.02462","37.481647",11650
"11941","서초구","2020","127.02462","37.481647",11650
"11942","서초구","2020","127.02462","37.481647",11650
"11943","서초구","2020","127.02462","37.481647",11650
"11944","서초구","2020","127.05344","37.454422",11650
"11945","서초구","2020","126.98426","37.47451",11650
"11946","서초구","2020","126.98426","37.47451",11650
"11947","서초구","2020","127.068855","37.455467",11650
"11948","서초구","2020","127.068855","37.455467",11650
"11949","서초구","2020","127.068855","37.455467",11650
"11950","서초구","2020","127.068855","37.455467",11650
"11951","서초구","2020","127.068855","37.455467",11650
"11952","서초구","2020","127.068855","37.455467",11650
"11953","서초구","2020","127.068855","37.455467",11650
"11954","서초구","2020","127.068855","37.455467",11650
"11955","서초구","2020","127.068855","37.455467",11650
"11956","서초구","2020","127.068855","37.455467",11650
"11957","서초구","2020","127.068855","37.455467",11650
"11958","서초구","2020","127.068855","37.455467",11650
"11959","서초구","2020","127.068855","37.455467",11650
"11960","서초구","2020","127.068855","37.455467",11650
"11961","성동구","2020","127.0338","37.570435",11200
"11962","성동구","2020","127.0338","37.570435",11200
"11963","성동구","2020","127.0338","37.570435",11200
"11964","성동구","2020","127.0338","37.570435",11200
"11965","성동구","2020","127.027336","37.54788",11200
"11966","성동구","2020","127.027336","37.54788",11200
"11967","성동구","2020","127.027336","37.54788",11200
"11968","성동구","2020","127.027336","37.54788",11200
"11969","성동구","2020","127.027336","37.54788",11200
"11970","성동구","2020","127.027336","37.54788",11200
"11971","성동구","2020","127.027336","37.54788",11200
"11972","성동구","2020","127.033455","37.570114",11200
"11973","성동구","2020","127.03299","37.56741",11200
"11974","성동구","2020","127.03299","37.56741",11200
"11975","성동구","2020","127.03299","37.56741",11200
"11976","성동구","2020","127.03299","37.56741",11200
"11977","성동구","2020","127.03299","37.56741",11200
"11978","성동구","2020","127.03299","37.56741",11200
"11979","성동구","2020","127.03299","37.56741",11200
"11980","성동구","2020","127.03299","37.56741",11200
"11981","성동구","2020","127.03299","37.56741",11200
"11982","성동구","2020","127.03299","37.56741",11200
"11983","성동구","2020","127.05765","37.554035",11200
"11984","성동구","2020","127.05765","37.554035",11200
"11985","성동구","2020","127.05765","37.554035",11200
"11986","성동구","2020","127.062904","37.559704",11200
"11987","성북구","2020","127.05343","37.619827",11290
"11988","성북구","2020","127.05343","37.619827",11290
"11989","성북구","2020","127.05343","37.619827",11290
"11990","성북구","2020","127.045784","37.604553",11290
"11991","송파구","2020","127.14691","37.4935",11710
"11992","송파구","2020","127.14218","37.50013",11710
"11993","송파구","2020","127.08273","37.510433",11710
"11994","송파구","2020","127.08273","37.510433",11710
"11995","송파구","2020","127.08273","37.510433",11710
"11996","송파구","2020","127.08273","37.510433",11710
"11997","송파구","2020","127.08273","37.510433",11710
"11998","송파구","2020","127.08273","37.510433",11710
"11999","송파구","2020","127.08273","37.510433",11710
"12000","송파구","2020","127.08273","37.510433",11710
"12001","송파구","2020","127.12837","37.502697",11710
"12002","송파구","2020","127.12837","37.502697",11710
"12003","송파구","2020","127.12837","37.502697",11710
"12004","송파구","2020","127.12837","37.502697",11710
"12005","송파구","2020","127.12837","37.502697",11710
"12006","송파구","2020","127.094986","37.499043",11710
"12007","송파구","2020","127.094986","37.499043",11710
"12008","송파구","2020","127.109726","37.50584",11710
"12009","송파구","2020","127.109726","37.50584",11710
"12010","송파구","2020","127.109726","37.50584",11710
"12011","송파구","2020","127.109726","37.50584",11710
"12012","송파구","2020","127.109726","37.50584",11710
"12013","송파구","2020","127.094986","37.499065",11710
"12014","송파구","2020","127.094986","37.499065",11710
"12015","양천구","2020","126.83461","37.51263",11470
"12016","양천구","2020","126.87011","37.509563",11470
"12017","양천구","2020","126.87011","37.509563",11470
"12018","양천구","2020","126.83062","37.541576",11470
"12019","양천구","2020","126.83062","37.541576",11470
"12020","양천구","2020","126.82611","37.512856",11470
"12021","양천구","2020","126.866394","37.54412",11470
"12022","양천구","2020","126.866394","37.54412",11470
"12023","양천구","2020","126.8473","37.52004",11470
"12024","양천구","2020","126.8473","37.52004",11470
"12025","양천구","2020","126.8473","37.52004",11470
"12026","양천구","2020","126.84024","37.51897",11470
"12027","양천구","2020","126.84024","37.51897",11470
"12028","양천구","2020","126.84024","37.51897",11470
"12029","양천구","2020","126.855644","37.52722",11470
"12030","양천구","2020","126.855644","37.52722",11470
"12031","양천구","2020","126.855644","37.52722",11470
"12032","양천구","2020","126.855644","37.52722",11470
"12033","양천구","2020","126.855644","37.52722",11470
"12034","양천구","2020","126.855644","37.52722",11470
"12035","양천구","2020","126.855644","37.52722",11470
"12036","양천구","2020","126.855644","37.52722",11470
"12037","양천구","2020","126.855644","37.52722",11470
"12038","양천구","2020","126.855644","37.52722",11470
"12039","양천구","2020","126.86808","37.51826",11470
"12040","양천구","2020","126.88104","37.530567",11470
"12041","양천구","2020","126.88104","37.530567",11470
"12042","양천구","2020","126.88104","37.530567",11470
"12043","양천구","2020","126.88104","37.530567",11470
"12044","양천구","2020","126.88104","37.530567",11470
"12045","양천구","2020","126.88104","37.530567",11470
"12046","양천구","2020","126.88104","37.530567",11470
"12047","양천구","2020","126.88104","37.530567",11470
"12048","양천구","2020","126.88104","37.530567",11470
"12049","양천구","2020","126.88104","37.530567",11470
"12050","양천구","2020","126.88104","37.530567",11470
"12051","양천구","2020","126.88104","37.530567",11470
"12052","양천구","2020","126.88104","37.530567",11470
"12053","양천구","2020","126.88104","37.530567",11470
"12054","양천구","2020","126.88104","37.530567",11470
"12055","영등포구","2020","126.90755","37.49723",11560
"12056","영등포구","2020","126.90755","37.49723",11560
"12057","영등포구","2020","126.90755","37.49723",11560
"12058","영등포구","2020","126.90755","37.49723",11560
"12059","영등포구","2020","126.90755","37.49723",11560
"12060","영등포구","2020","126.90755","37.49723",11560
"12061","영등포구","2020","126.90755","37.49723",11560
"12062","영등포구","2020","126.90755","37.49723",11560
"12063","영등포구","2020","126.90755","37.49723",11560
"12064","영등포구","2020","126.90755","37.49723",11560
"12065","영등포구","2020","126.90755","37.49723",11560
"12066","영등포구","2020","126.90755","37.49723",11560
"12067","영등포구","2020","126.91046","37.522007",11560
"12068","영등포구","2020","126.91046","37.522007",11560
"12069","영등포구","2020","126.91046","37.522007",11560
"12070","영등포구","2020","126.91572","37.510895",11560
"12071","영등포구","2020","126.902","37.495857",11560
"12072","영등포구","2020","126.91222","37.51576",11560
"12073","영등포구","2020","126.91222","37.51576",11560
"12074","영등포구","2020","126.91222","37.51576",11560
"12075","영등포구","2020","126.91222","37.51576",11560
"12076","영등포구","2020","126.918365","37.515633",11560
"12077","영등포구","2020","126.918365","37.515633",11560
"12078","영등포구","2020","126.918365","37.515633",11560
"12079","금천구","2020","126.90416","37.4385",11545
"12080","금천구","2020","126.90416","37.4385",11545
"12081","금천구","2020","126.90416","37.4385",11545
"12082","금천구","2020","126.90416","37.4385",11545
"12083","금천구","2020","126.90416","37.4385",11545
"12084","영등포구","2020","126.89718","37.510147",11560
"12085","영등포구","2020","126.89718","37.510147",11560
"12086","영등포구","2020","126.89718","37.510147",11560
"12087","용산구","2020","127.00629","37.531128",11170
"12088","용산구","2020","127.00629","37.531128",11170
